,Date,Open,High,Low,Close,Volume,MA5,MA20,MA60,AlexanderFilter,RS,RSI,Money Flow Index,%B,10 days Volatility,30 days Volatility,Chaikin Oscilator,MACD,Accumulation and Distribution Oscillator,%K,William %R
643,29/08/2022,8000,8150,7950,8150,57762100,8015.0,7892.5,7512.083333,3.164556962,1.9166666669999999,65.71428571,64.21844788,0.918768392,72.62919523,306.4820549,20559826.17,219.7115385,-1122868513.0,100.0,0.0
644,30/08/2022,8100,8275,8075,8175,124467000,8070.0,7926.25,7524.166667,2.830188679,1.9166666669999999,65.71428571,65.28561201,0.9537941759999999,89.61724164,300.6197303,-864948.3333,205.76923080000003,-1122868513.0,81.81818182,0.181818182
645,31/08/2022,8075,8225,8050,8200,137659900,8120.0,7956.25,7537.916667,3.4700315460000004,2.0,66.66666667,63.24991159,0.977230721,104.40306509999999,293.575894,35833397.17,194.0705128,-1024540013.0,83.33333333,0.166666667
646,01/09/2022,8150,8250,8125,8150,74960800,8135.0,7982.5,7547.083333,2.51572327,1.571428571,61.11111111,63.37692324,0.882165192,108.9724736,293.2919005,48525657.33,178.0448718,-1069516493.0,72.22222222,0.27777777800000003
647,02/09/2022,8150,8225,8150,8225,71430600,8180.0,8003.75,7559.166667,3.1347962380000003,1.9230769230000002,65.78947368,63.80390254,0.9883320729999999,107.84827309999999,294.0332559,72065567.5,164.2628205,-998085892.8,88.88888889,0.111111111
648,05/09/2022,8225,8300,8200,8275,62906000,8205.0,8023.75,7574.583333,3.4375,2.0,66.66666667,63.33424142,1.008146388,117.8982612,290.33027169999997,79897674.33,151.6025641,-966632892.8,94.73684211,0.052631579000000005
649,06/09/2022,8300,8350,8250,8275,67079900,8225.0,8043.75,7590.0,4.746835443,1.9230769230000002,65.78947368,69.77538123,0.94432145,103.9531144,281.3768233,87728772.83,147.27564099999998,-1000172843.0,85.71428571,0.14285714300000002
650,07/09/2022,8250,8375,8250,8375,117931700,8260.0,8067.5,7606.25,4.6875,2.153846154,68.29268293,70.67339832,1.032792133,101.3656747,273.2469376,97089220.0,144.8717949,-882241142.8,100.0,0.0
651,08/09/2022,8400,8500,8350,8350,132777400,8300.0,8090.0,7623.333333,5.696202532,2.8,73.68421053,76.82440749,0.92953209,103.7123426,260.7161611,72446703.0,153.52564099999998,-1015018543.0,77.77777778,0.222222222
652,09/09/2022,8500,8500,8275,8375,91234600,8330.0,8111.25,7636.666667,5.34591195,2.5,71.42857143,76.88095389,0.91267649,84.26149773,246.28348619999997,48571587.85,160.09615380000002,-1025155721.0,79.16666667,0.208333333
653,12/09/2022,8325,8425,8325,8375,52395300,8350.0,8133.75,7651.25,3.7151702789999996,4.166666667,80.64516129,77.83162890000001,0.8686429729999999,83.25412903,225.8394833,-8837883.963,162.98076919999997,-1025155721.0,79.16666667,0.208333333
654,13/09/2022,8375,8575,8375,8525,124485200,8400.0,8162.5,7666.25,6.5625,4.833333333,82.85714286,78.22678578,1.007352889,103.83279830000001,221.9609575,-7464949.1110000005,181.73076919999997,-962913120.6,92.59259259,0.074074074
655,14/09/2022,8375,8650,8375,8500,116642400,8425.0,8188.75,7680.416667,4.294478528,3.428571429,77.41935484,78.61484968,0.915009223,110.1419539,219.2411154,4645662.273,186.8589744,-973516975.1,78.57142857,0.214285714
656,15/09/2022,8500,8875,8500,8750,190404800,8505.0,8226.25,7701.25,7.0336391439999995,8.5,89.47368421,80.4330023,1.099413646,146.3941597,233.1263963,27067887.88,202.08333330000002,-910048708.5,86.48648649,0.135135135
657,16/09/2022,8700,8725,8450,8450,363127600,8520.0,8253.75,7716.666667,3.0487804880000002,1.75,63.63636364,62.62923398,0.733519283,134.16407859999998,232.3506091,-48844133.18,201.7628205,-1273176308.0,48.48484848,0.515151515
658,19/09/2022,8475,8750,8450,8650,102530600,8575.0,8286.25,7736.25,6.134969325,2.1875,68.62745098,62.28116339,0.916299215,139.30631719999997,243.7895267,-110101633.8,216.5064103,-1238999442.0,72.72727273,0.272727273
659,20/09/2022,8550,8650,8550,8550,89238400,8580.0,8318.75,7756.25,3.951367781,1.7,62.96296296,63.86589726,0.779840865,126.0952021,246.6568129,-216691511.7,219.5512821,-1328237842.0,56.66666667,0.433333333
660,21/09/2022,8525,8600,8425,8475,90933700,8575.0,8345.0,7775.833333,2.416918429,1.619047619,61.81818182,58.82835506,0.670317045,120.41594579999999,245.520988,-199539056.3,216.025641,-1367209428.0,44.82758621,0.551724138
661,22/09/2022,8375,8525,8375,8475,61908500,8520.0,8365.0,7795.833333,2.416918429,1.476190476,59.61538462,54.94232476,0.650897453,110.25538540000001,242.8719942,-202241524.1,213.4615385,-1346573261.0,40.74074074,0.592592593
662,23/09/2022,8375,8475,8375,8375,60567600,8505.0,8383.75,7814.583333,0.0,1.16,53.7037037,51.30361339,0.486486789,110.25538540000001,238.4323804,-190344016.5,199.0384615,-1407140861.0,20.0,0.8
663,26/09/2022,8200,8500,8200,8425,106228200,8460.0,8397.5,7834.166667,0.898203593,1.24,55.35714286,46.27264097,0.5449733210000001,104.9106763,232.8924406,-153062690.2,185.09615380000002,-1354026761.0,33.33333333,0.666666667
664,27/09/2022,8375,8450,8300,8300,89567100,8410.0,8403.75,7855.0,-0.895522388,0.9,47.36842105,40.12631327,0.322402901,123.38962679999999,225.64106209999997,-137334816.2,167.3076923,-1443593861.0,14.81481481,0.851851852
665,28/09/2022,8250,8425,8250,8325,89153400,8380.0,8410.0,7872.916667,-0.597014925,0.9655172409999999,49.12280702,33.15165108,0.347923043,133.4400615,218.8606863,-105449907.6,146.7948718,-1456330061.0,18.51851852,0.814814815
666,29/09/2022,8325,8450,8325,8375,62643700,8360.0,8421.25,7890.833333,-1.7595307919999998,1.0,50.0,37.59443921,0.408817196,100.124922,212.8526486,-87846245.05,117.9487179,-1468858801.0,25.92592593,0.740740741
667,30/09/2022,8375,8575,8275,8550,176524800,8395.0,8437.5,7915.0,0.588235294,1.24137931,55.38461538,45.07945645,0.731823291,105.4751155,204.1938757,-42375375.81,103.8461538,-1321754801.0,51.85185185,0.481481482
668,03/10/2022,8450,8525,8450,8500,115079600,8410.0,8448.75,7937.5,-2.857142857,0.9677419359999999,49.18032787,44.77870475,0.610406699,84.55767263,197.7670487,19709215.65,63.78205128,-1283394934.0,44.44444444,0.5555555560000001
669,04/10/2022,8525,8625,8525,8550,80524500,8460.0,8462.5,7961.25,1.183431953,1.066666667,51.61290323,43.60871194,0.69739074,84.55767263,183.9553841,67651688.78,56.73076923,-1323657184.0,51.85185185,0.481481482
670,05/10/2022,8525,8550,8425,8450,63788000,8485.0,8466.25,7982.5,-2.3121387280000003,0.647058824,39.28571429,34.71551396,0.462746893,83.70334521,168.2611231,53732016.67,29.48717949,-1361929984.0,45.45454545,0.545454546
671,06/10/2022,8475,8500,8425,8425,43967400,8495.0,8470.0,8006.25,-1.4619883040000001,0.956521739,48.88888889,43.7986745,0.394110319,82.5,158.99205080000002,18830279.0,10.41666667,-1405897384.0,40.90909091,0.590909091
672,07/10/2022,8325,8375,8200,8200,112043400,8425.0,8461.25,8025.833333,-3.244837758,0.4375,30.43478261,35.19095555,-0.044182269,106.7707825,146.365695,-34850928.67,-14.42307692,-1517940784.0,0.0,1.0
673,10/10/2022,8150,8375,8125,8300,80238200,8385.0,8457.5,8047.5,-2.064896755,0.642857143,39.13043478,41.93319417,0.181866867,111.49551559999999,140.438302,-62974227.67,-31.89102564,-1485845504.0,35.0,0.65
674,11/10/2022,8200,8300,8150,8250,64060000,8325.0,8443.75,8065.833333,-1.4925373130000001,0.666666667,40.0,42.94964717,0.129097435,116.7529443,137.08270009999998,-80415992.22,-41.34615385,-1464492171.0,25.0,0.75
675,12/10/2022,8200,8325,8175,8325,47569700,8300.0,8435.0,8085.0,-1.18694362,0.7777777779999999,43.75,47.44514796,0.292267867,116.7529443,132.772257,-50683980.11,-51.6025641,-1416922471.0,40.0,0.6
676,13/10/2022,8275,8375,8275,8275,62282800,8270.0,8411.25,8099.583333,-0.301204819,0.84,45.65217391,52.57758393,0.204414863,121.988729,126.54599520000001,-47435922.0,-49.83974359,-1479205271.0,30.0,0.7
677,14/10/2022,8300,8350,8250,8250,70642900,8280.0,8401.25,8113.75,-0.900900901,0.7307692309999999,42.22222222,54.22775497,0.184947107,113.71565420000002,125.41320590000001,-53078585.0,-52.24358974,-1549848171.0,25.0,0.75
678,17/10/2022,8250,8300,8175,8250,56387500,8270.0,8381.25,8129.166667,-1.4925373130000001,0.904761905,47.5,55.85799726,0.201144438,105.74142990000001,126.3812574,-68110411.33,-57.85256410000001,-1538570671.0,25.0,0.75
679,18/10/2022,8275,8475,8250,8300,85665300,8280.0,8368.75,8145.833333,-2.9239766080000003,0.9523809520000001,48.780487799999996,63.63636815,0.334649084,75.37406716,125.57921359999999,-77512290.44,-75.80128205,-1586162504.0,35.0,0.65
680,19/10/2022,8250,8350,8225,8275,66753500,8270.0,8358.75,8162.083333,-2.647058824,0.818181818,45.0,57.87268932,0.296441893,57.22761571,127.750299,-70308979.56,-84.93589744,-1599513204.0,30.0,0.7
681,20/10/2022,8250,8500,8250,8500,91812300,8315.0,8360.0,8181.666667,-0.5847953220000001,0.9090909090000001,47.61904762,54.37604497,0.8352392,76.68930825,128.4009562,-49838705.33,-89.1025641,-1507700904.0,75.0,0.25
682,21/10/2022,8450,8725,8450,8650,122777800,8395.0,8373.75,8203.333333,2.366863905,1.3,56.52173913,54.79034708,1.0656930690000002,125.6234453,135.1542329,-11686938.79,-68.58974359,-1451892813.0,87.5,0.125
683,24/10/2022,8750,8900,8725,8900,89416500,8525.0,8397.5,8229.166667,5.637982196,1.7,62.96296296,55.30353358,1.25,209.0005981,159.91534219999997,54988439.09,-46.31410256,-1362476313.0,100.0,0.0
684,25/10/2022,8825,8875,8700,8700,84696300,8605.0,8417.5,8249.166667,6.0975609760000005,1.4166666669999999,58.62068966,54.07786185,0.896318052,220.52494190000002,166.073946,73432580.3,-6.570512821,-1447172613.0,74.19354839,0.258064516
685,26/10/2022,8625,8650,8550,8550,98962100,8660.0,8428.75,8265.0,3.012048193,1.172413793,53.96825397,51.37340911,0.6692414320000001,218.8606863,166.8831927,54939837.88,14.26282051,-1546134713.0,54.83870968,0.45161290299999995
686,27/10/2022,8550,8700,8550,8700,77003400,8700.0,8445.0,8282.916667,5.454545455,2.0,66.66666667,59.97039413,0.839066966,219.1032861,164.0545302,18380775.45,43.10897436,-1469131313.0,74.19354839,0.258064516
687,28/10/2022,8650,8750,8650,8750,84980600,8720.0,8455.0,8298.75,5.105105105,1.9,65.51724138,60.30109734,0.87178311,211.55673,173.05265740000002,22818329.7,67.94871795,-1384150713.0,80.0,0.2
688,31/10/2022,8850,8850,8775,8800,138922800,8700.0,8470.0,8314.166667,6.344410876,2.222222222,68.96551724,68.28313011,0.889016805,195.3362486,180.6623616,50565893.94,95.3525641,-1430458313.0,86.20689655,0.137931035
689,01/11/2022,9000,9000,8725,8800,118118400,8720.0,8482.5,8329.583333,6.666666667,2.055555556,67.27272727,70.20818255,0.8551756340000001,171.4825064,190.2118702,35358765.76,126.7628205,-1484148495.0,75.75757576,0.24242424199999998
690,02/11/2022,8800,8825,8725,8750,68323600,8760.0,8497.5,8343.75,6.0606060610000005,2.055555556,67.27272727,64.88833910000001,0.77356912,113.5781669,196.901343,-17481385.76,151.1217949,-1518310295.0,69.69696970000001,0.303030303
691,03/11/2022,8700,8825,8700,8800,81856300,8780.0,8516.25,8358.75,6.024096386,2.2941176469999998,69.64285714,70.66659997,0.796592435,91.65151390000001,205.31818130000002,-34244558.61,174.51923080000003,-1469196515.0,75.75757576,0.24242424199999998
692,04/11/2022,8775,8800,8675,8775,84458300,8785.0,8545.0,8372.5,6.042296072999999,2.166666667,68.42105263,68.93757262,0.7457960840000001,86.92669325,210.55482259999997,-15706033.09,200.8012821,-1418521535.0,70.96774194,0.290322581
693,07/11/2022,8725,8850,8675,8850,94794000,8795.0,8572.5,8387.916667,4.117647058999999,2.222222222,68.96551724,69.26332184,0.794165938,79.41190087,219.153992,45280009.09,218.4294872,-1323727535.0,80.64516129,0.193548387
694,08/11/2022,8850,8875,8725,8750,42525500,8785.0,8597.5,8401.25,1.1560693640000002,1.904761905,65.57377049,70.37795443,0.668213309,77.82191208,219.38202349999997,74810083.49,217.1474359,-1352077868.0,66.66666667,0.333333333
695,09/11/2022,8675,8875,8675,8875,96599500,8810.0,8625.0,8416.25,-0.280898876,1.714285714,63.15789474,70.58407788,0.777435476,48.98979486,224.47624219999997,100092171.2,202.56410259999998,-1255478368.0,77.27272727,0.22727272699999998
696,10/11/2022,8725,8800,8725,8800,89463000,8810.0,8651.25,8429.583333,1.1494252870000001,1.25,55.55555556,62.6885934,0.674400585,40.0,226.54408450000003,122351299.0,197.43589740000002,-1166015368.0,55.55555556,0.444444444
697,11/11/2022,8900,8925,8825,8850,59597900,8825.0,8681.25,8445.416667,3.50877193,0.916666667,47.82608696,61.77389764,0.715029227,40.0,232.35509219999997,155605509.5,206.0897436,-1195814318.0,66.66666667,0.333333333
698,14/11/2022,8875,8900,8750,8750,49208200,8805.0,8706.25,8457.916667,0.574712644,1.1,52.38095238,63.61058045,0.5644445929999999,43.30127019,234.11179669999999,140547213.3,189.1025641,-1245022518.0,44.44444444,0.5555555560000001
699,15/11/2022,8775,8850,8750,8800,59092900,8815.0,8731.25,8472.916667,0.571428571,1.714285714,63.15789474,69.27706444,0.620433465,43.30127019,237.3230335,90298899.0,174.0384615,-1245022518.0,55.55555556,0.444444444
700,16/11/2022,8625,8675,8550,8600,143424800,8760.0,8747.5,8483.75,-2.272727273,0.818181818,45.0,58.78649831,0.141096912,73.48469228,235.9319582,39874230.67,143.9102564,-1273707478.0,11.11111111,0.8888888890000001
701,17/11/2022,8625,8825,8600,8725,72679800,8745.0,8758.75,8494.583333,-0.852272727,0.954545455,48.8372093,58.34445683,0.401864238,75.37406716,234.9408909,12647964.78,122.275641,-1265631945.0,38.88888889,0.611111111
702,18/11/2022,8725,8900,8725,8825,83556900,8740.0,8767.5,8508.333333,0.857142857,1.045454545,51.11111111,56.21132809,0.6725086259999999,76.68930825,225.78412749999998,-6725573.1110000005,107.3717949,-1253695245.0,61.11111111,0.38888888899999996
703,21/11/2022,8875,8900,8725,8725,35901000,8735.0,8758.75,8517.916667,-0.852272727,0.884615385,46.93877551,48.98457373,0.391788565,74.83314774,218.20606980000002,-15434957.67,82.8525641,-1289596245.0,46.66666667,0.533333333
704,22/11/2022,8900,8950,8850,8900,84684200,8755.0,8768.75,8530.0,1.424501425,1.25,55.55555556,56.57118927,0.8977729329999999,83.81527307,210.71307510000003,-29671220.0,68.26923077,-1289596245.0,87.5,0.125
705,23/11/2022,8900,8975,8875,8875,84642100,8810.0,8785.0,8541.25,0.282485876,1.12,52.83018868,56.74415972,0.8277606679999999,83.81527307,204.6066687,-57976255.67,48.23717949,-1374238345.0,76.47058824,0.235294118
706,24/11/2022,8975,9000,8950,9000,53520800,8865.0,8800.0,8555.416667,2.857142857,1.375,57.89473684,63.94394207,1.123176953,105.9481005,198.2580389,-52879804.67,41.18589744,-1320717545.0,100.0,0.0
707,25/11/2022,9000,9000,8900,8975,75048300,8895.0,8811.25,8567.916667,1.126760563,1.2,54.54545455,55.40327525,0.9660063040000001,117.28704109999998,185.3974709,-42007613.67,31.25,-1283193395.0,94.44444444,0.055555556
708,28/11/2022,9050,9100,8975,9025,96209700,8955.0,8822.5,8580.416667,2.5568181819999998,1.523809524,60.37735849,61.97446245,1.009605331,129.8075499,170.5811146,-12331995.33,35.57692308,-1302435335.0,86.36363636,0.13636363599999998
709,29/11/2022,8975,9075,8925,8975,91562100,8970.0,8831.25,8592.083333,1.412429379,1.173913043,54.0,52.73062767,0.843751015,134.28049,153.0250524,-7618140.333,43.10897436,-1332956035.0,77.27272727,0.22727272699999998
710,30/11/2022,8875,9400,8850,9300,644359600,9055.0,8858.75,8607.5,6.285714286,2.0,66.66666667,75.42003526,1.2643343009999999,159.3149397,151.99826389999998,77396806.24,65.86538462,-922909016.9,88.23529412,0.117647059
711,01/12/2022,9275,9350,9000,9000,155775400,9055.0,8868.75,8618.333333,2.272727273,1.1875,54.28571429,67.43697101,0.723495331,144.1353531,144.40731359999998,133285692.8,65.22435897,-1078684417.0,52.94117647,0.470588235
712,02/12/2022,8900,8975,8900,8900,130982100,9040.0,8875.0,8627.083333,3.488372093,1.1875,54.28571429,64.29168152,0.543001307,138.7668909,141.1977534,169979326.1,82.53205128,-1209666517.0,41.17647059,0.588235294
713,05/12/2022,8800,8900,8775,8775,114656300,8990.0,8871.25,8633.75,0.5730659029999999,0.972972973,49.31506849,60.42102052,0.33619838799999996,130.5995789,141.03781999999998,39647383.24,85.73717949,-1324322817.0,26.47058824,0.735294118
714,06/12/2022,8725,8750,8575,8675,180553800,8930.0,8867.5,8636.25,-1.699716714,1.0909090909999999,52.17391304,59.25589599999999,0.18097817600000002,157.718103,141.874847,-32740966.24,78.04487179,-1298529417.0,12.12121212,0.8787878790000001
715,07/12/2022,8500,8575,8450,8450,229308700,8760.0,8846.25,8635.416667,-3.1518624639999997,0.738095238,42.46575342,51.59661334,-0.062481284000000005,217.95928519999998,149.3713679,-123438189.1,68.58974359,-1527838117.0,0.0,1.0
716,08/12/2022,8375,8575,8350,8500,172590100,8660.0,8831.25,8631.25,-4.494382022,0.6904761909999999,40.84507042,45.79677037,0.067602592,246.48782930000002,158.99205080000002,-157140890.8,44.87179487,-1470308084.0,14.28571429,0.857142857
717,09/12/2022,8500,8600,8450,8575,90851300,8595.0,8817.5,8633.333333,-3.38028169,0.842105263,45.71428571,48.67648854,0.195947173,256.42981499999996,164.53638569999998,-181556553.0,28.52564103,-1409740550.0,21.42857143,0.7857142859999999
718,12/12/2022,8525,8700,8475,8700,102851800,8580.0,8815.0,8634.166667,-3.333333333,0.7894736840000001,44.11764706,49.02308516,0.35663032100000003,248.54577039999998,165.78098,-107461422.6,6.41025641,-1306888750.0,33.33333333,0.666666667
719,13/12/2022,8625,8700,8550,8700,104580200,8585.0,8810.0,8636.666667,-3.064066852,0.810810811,44.7761194,49.40876288,0.363917237,241.1042306,166.9497596,-31192993.33,-10.73717949,-1202308550.0,33.33333333,0.666666667
720,14/12/2022,8600,8700,8525,8625,118164300,8620.0,8811.25,8639.166667,-4.432132964,0.625,38.46153846,45.75802408,0.268176975,160.93476940000002,169.8467446,69829770.0,-39.26282051,-1185427936.0,26.19047619,0.738095238
721,15/12/2022,8575,8600,8500,8500,113255700,8620.0,8800.0,8639.583333,-5.292479108999999,0.568181818,36.23188406,45.10897278,0.145212562,131.90905959999998,178.3197035,94564730.0,-64.42307692,-1298683636.0,14.28571429,0.857142857
722,16/12/2022,8425,8650,8400,8600,181516700,8625.0,8788.75,8643.333333,-7.52688172,0.613636364,38.02816901,46.85892762,0.281243029,99.49874371,181.6284363,96753751.33,-115.06410259999998,-1189773616.0,23.80952381,0.761904762
723,19/12/2022,8650,8700,8600,8650,67482900,8615.0,8785.0,8647.083333,-3.888888889,0.6904761909999999,40.84507042,50.14495167,0.344776308,84.74225628,182.84784199999999,81850271.24,-136.5384615,-1189773616.0,28.57142857,0.7142857140000001
724,20/12/2022,8550,8650,8550,8575,41243700,8590.0,8768.75,8651.666667,-3.651685393,0.355555556,26.229508199999998,30.1170317,0.280180539,80.81614938,186.46752769999998,102466266.1,-156.8910256,-1210395466.0,22.5,0.775
725,21/12/2022,8600,8700,8575,8675,33617700,8600.0,8758.75,8657.5,-1.13960114,0.606060606,37.73584906,34.47187907,0.404760341,70.0,186.3184997,68554529.05,-160.41666669999998,-1190224846.0,52.0,0.48
726,22/12/2022,8650,8675,8575,8575,59591500,8615.0,8737.5,8660.833333,-1.152737752,0.606060606,37.73584906,36.10685503,0.31192179999999997,61.28825336,189.36296719999999,26491111.95,-167.7884615,-1249816346.0,40.90909091,0.590909091
727,23/12/2022,8525,8575,8500,8500,47393000,8595.0,8713.75,8660.0,0.591715976,0.64516129,39.21568627,37.76371393,0.251095658,70.0,194.17918410000001,-13699968.48,-154.9679487,-1297209346.0,37.5,0.625
728,26/12/2022,8500,8625,8500,8575,20495900,8580.0,8691.25,8661.25,0.882352941,0.851851852,46.0,43.67972335,0.357688324,63.68869601,196.6543075,-49372933.57,-139.1025641,-1293110166.0,64.28571429,0.35714285700000004
729,27/12/2022,8600,8650,8575,8600,27193800,8585.0,8672.5,8662.083333,0.29154519,1.333333333,57.14285714,53.38454179,0.406705618,53.90964663,197.97762219999998,-56839118.67,-132.2115385,-1302174766.0,71.42857143,0.28571428600000004
730,28/12/2022,8650,8650,8550,8650,40420200,8580.0,8640.0,8665.416667,-0.574712644,1.333333333,57.14285714,63.85515988,0.519160042,56.1248608,197.03531830000003,-37388195.67,-126.7628205,-1261754566.0,83.33333333,0.166666667
731,29/12/2022,8525,8600,8500,8575,47020900,8580.0,8618.75,8667.916667,-1.436781609,1.0,50.0,57.63067501,0.392254125,48.02343178,199.1806132,-25143464.33,-125.6410256,-1238244116.0,58.33333333,0.41666666700000005
732,30/12/2022,8575,8650,8550,8550,44681400,8590.0,8601.25,8673.75,-0.869565217,0.727272727,42.10526316,55.00659268,0.338316813,50.06246099,201.0320594,-9411857.667000001,-114.58333329999999,-1282925516.0,50.0,0.5
733,02/01/2023,8575,8600,8500,8550,10653900,8585.0,8590.0,8677.916667,0.588235294,0.727272727,42.10526316,48.75955882,0.355285079,47.5,203.4238187,-7153651.0,-94.07051282,-1282925516.0,50.0,0.5
734,03/01/2023,8550,8600,8525,8550,27399100,8575.0,8583.75,8682.916667,-0.581395349,0.842105263,45.71428571,58.1969066,0.373583092,48.47679857,202.6576889,-16925487.11,-79.96794872,-1292058549.0,50.0,0.5
735,04/01/2023,8525,8575,8350,8350,90918800,8515.0,8578.75,8683.333333,-3.468208092,0.727272727,42.10526316,60.03891396,-0.22237842600000002,75.37406716,209.8345909,-31000847.89,-80.92948718,-1382977349.0,0.0,1.0
736,05/01/2023,8350,8375,8150,8250,128838500,8450.0,8566.25,8682.916667,-3.790087464,0.46153846200000004,31.57894737,38.50053693,-0.24691411800000002,115.75836899999999,215.8059828,-54375616.07,-67.62820513,-1397292738.0,18.18181818,0.818181818
737,06/01/2023,8100,8325,8100,8300,69286600,8400.0,8552.5,8683.75,-4.322766571,0.46153846200000004,31.57894737,28.57638456,-0.023210726,132.6649916,217.321127,-66871105.0,-71.95512821,-1343403160.0,33.33333333,0.666666667
738,09/01/2023,8325,8450,8325,8450,86916900,8380.0,8540.0,8687.083333,-1.4577259480000002,0.7826086959999999,43.90243902,38.61392393,0.30872698600000004,130.4080136,207.73915269999998,-28369799.26,-65.06410256,-1256486260.0,58.33333333,0.41666666700000005
739,10/01/2023,8400,8425,8150,8175,101759100,8305.0,8513.75,8685.0,-3.823529412,0.41176470600000004,29.16666667,31.17553028,-0.122135903,152.56146299999997,211.9748413,-5429894.495,-69.07051282,-1339743706.0,13.04347826,0.869565217
740,11/01/2023,8050,8150,8000,8125,96069100,8260.0,8488.75,8682.5,-5.247813411,0.4375,30.43478261,30.00182051,-0.076963172,161.342028,184.9192767,18532919.9,-85.41666667,-1275697639.0,19.23076923,0.807692308
741,12/01/2023,8150,8275,8125,8175,103804600,8245.0,8472.5,8677.083333,-4.941860465,0.551724138,35.55555556,39.5945034,0.066926129,159.47178430000002,178.0371372,7800788.182,-110.25641029999998,-1310299173.0,26.92307692,0.7307692309999999
742,13/01/2023,8150,8175,8025,8050,119748200,8195.0,8445.0,8667.083333,-6.936416185,0.382352941,27.65957447,33.67116644,-0.014420608,166.37683130000002,184.16478130000002,1725500.505,-142.9487179,-1390131306.0,7.692307692000001,0.923076923
743,16/01/2023,8050,8200,8050,8150,105710700,8135.0,8420.0,8654.583333,-4.956268222,0.470588235,32.0,38.34124217,0.155876399,147.9231219,187.20346919999997,-17476532.73,-162.01923080000003,-1354894406.0,23.07692308,0.7692307690000001
744,17/01/2023,8175,8375,8150,8325,88695900,8165.0,8407.5,8648.333333,-2.631578947,0.6176470589999999,38.18181818,40.91058915,0.393590455,115.2171862,185.5341388,-14560408.18,-166.34615380000002,-1305618906.0,50.0,0.5
745,18/01/2023,8200,8325,8175,8300,96814600,8200.0,8388.75,8644.166667,-2.9239766080000003,0.65625,39.62264151,39.227308799999996,0.38005387700000004,111.13055390000001,187.9439189,20934596.36,-171.7948718,-1241075839.0,46.15384615,0.5384615389999999
746,19/01/2023,8350,8350,8250,8325,66391800,8230.0,8376.25,8637.916667,-2.631578947,0.709677419,41.50943396,40.265550399999995,0.428961475,114.7006975,189.39963630000003,50998138.69,-179.0064103,-1207879939.0,54.16666667,0.45833333299999995
747,20/01/2023,8275,8325,8250,8300,96859500,8280.0,8366.25,8630.416667,-0.598802395,0.6875,40.74074074,37.54823624,0.40734718799999997,114.7006975,190.1041381,77558988.79,-175.48076919999997,-1175593439.0,50.0,0.5
748,24/01/2023,8300,8350,8225,8225,42474500,8295.0,8348.75,8620.833333,-0.303030303,0.628571429,38.59649123,34.93957319,0.322757024,90.27735043,188.18578290000002,81386456.67,-163.1410256,-1218067939.0,39.13043478,0.608695652
749,25/01/2023,8300,8300,8200,8200,66124500,8270.0,8328.75,8610.833333,-1.2048192770000001,0.7857142859999999,44.0,35.68065404,0.307701907,89.47765084,185.80904180000002,50393830.0,-154.16666669999998,-1284192439.0,44.44444444,0.5555555560000001
750,26/01/2023,8225,8475,8225,8475,77582300,8305.0,8320.0,8606.25,0.295857988,1.375,57.89473684,43.63812818,0.750915514,112.05467420000001,182.0714146,33146180.0,-148.2371795,-1206610139.0,100.0,0.0
751,27/01/2023,8700,8850,8550,8700,196804700,8380.0,8326.25,8604.583333,6.422018349,1.6666666669999999,62.5,54.50426584,1.06060573,170.95321,188.7826499,26596543.33,-105.4487179,-1206610139.0,82.35294118,0.176470588
752,30/01/2023,8725,8775,8575,8700,68544300,8460.0,8333.75,8603.333333,7.076923077000001,1.4166666669999999,58.62068966,48.55338035,1.010220727,184.6618531,192.8298041,38103610.83,-62.33974359,-1189474064.0,82.35294118,0.176470588
753,31/01/2023,8625,8675,8475,8475,200589000,8510.0,8330.0,8597.083333,3.6697247710000003,1.545454545,60.71428571,44.99172017,0.706386092,171.1906832,188.37941909999998,-19530498.33,-36.37820513,-1390063064.0,55.88235294,0.441176471
754,01/02/2023,8575,8575,8450,8500,77396200,8570.0,8327.5,8592.916667,5.590062112000001,1.75,63.63636364,45.44510671,0.749528746,171.31841699999998,186.71874269999998,-75848880.17,4.006410256000001,-1405542304.0,57.57575758,0.424242424
755,02/02/2023,8425,8525,8400,8450,99109500,8565.0,8332.5,8585.833333,3.680981595,1.5,60.0,38.27409671,0.66801151,166.6583331,180.4027131,-136050090.3,34.77564103,-1425364204.0,51.51515152,0.484848485
756,03/02/2023,8550,8700,8500,8700,71716700,8565.0,8355.0,8584.166667,4.504504505,2.529411765,71.66666667,44.85738424,0.95160782,179.391332,185.6669659,-109334813.8,64.10256410000001,-1353647504.0,81.25,0.1875
757,06/02/2023,8750,8750,8650,8725,117757700,8570.0,8376.25,8582.083333,5.120481928,2.352941176,70.17543859999999,45.64513253,0.9218449940000001,183.77975949999998,193.59357480000003,-60492742.33,93.75,-1294768654.0,82.14285714,0.17857142899999998
758,07/02/2023,8775,8850,8750,8850,116014700,8645.0,8396.25,8583.75,6.306306306000001,2.235294118,69.09090909,46.96283682,0.991503668,180.7795619,206.9621544,17779275.83,125.9615385,-1178753954.0,100.0,0.0
759,08/02/2023,8825,8850,8800,8825,54495500,8710.0,8428.75,8584.166667,6.325301205,2.235294118,69.09090909,52.41723709,0.907990559,143.7010786,217.0013441,65533277.33,159.1346154,-1178753954.0,96.15384615,0.038461537999999997
