,y,PC1,PC2,PC3,PC4,PC5,PC6
617,0.7781385281385281,0.6073295793649848,0.47549104507315937,0.017692847292589305,0.014248025133917307,-0.0793778062495847,0.035391126887725485
618,0.7727272727272727,0.5943972798522258,0.5500869972779658,0.02823507525160613,0.036230056561740095,-0.09692598033554338,0.027107040083260075
619,0.7727272727272727,0.5838993750133623,0.5284976393074234,0.046785849675501874,0.05804446024539195,-0.10482118892778151,-0.00035169818392393094
620,0.7835497835497836,0.6259140104754066,0.38104544780546185,-0.006417706866732138,0.09566857761891556,-0.10662541732189632,-0.05886792345939411
621,0.7781385281385281,0.5980248987623893,0.47520068392261705,-0.028724412842182523,0.123480911016138,-0.07351808805974822,-0.06329575736438575
622,0.8268398268398268,0.6878923158263801,-0.1343230705750686,-0.30920273828567296,-1.4345066888951806e-05,0.0005487964652117202,-0.07255220877320756
623,0.8593073593073594,0.7802494889281477,-0.3754169876652474,-0.3004822139586623,-0.08830746005838887,-0.05417085279345581,0.0006116707768954575
624,0.9134199134199135,0.8884529710096946,-0.6123890614024802,-0.27151912916209137,-0.2279354745355564,-0.11387959528309735,0.09413205048459733
625,0.8701298701298701,0.8564414912723478,-0.25150110637873335,-0.1043120158988633,-0.19156494700447885,-0.17365317410759296,0.14663168101611382
626,0.8376623376623377,0.7758392906970916,0.04804190526948228,-0.026693645678716363,-0.1628948159088954,-0.1968565147967159,0.15285889062547786
627,0.8701298701298701,0.8294799970577744,-0.28009294784872235,-0.04038924447196497,-0.15940884105116576,-0.2186139156356836,0.08683825295262318
628,0.8809523809523809,0.8690219504084683,-0.3491028896692975,-0.05935665393722189,-0.16585567854812505,-0.17550687409135576,0.06782670887953554
629,0.8917748917748918,0.9213904289354932,-0.4709949412662484,-0.02910269032872281,-0.13173557695229743,-0.21173102736687383,0.06034091977539913
630,0.8917748917748918,0.9318321996530803,-0.34404540278161777,0.03971995672091655,-0.06038357789303437,-0.23141346381316555,0.02036074297312941
631,0.8809523809523809,0.8943571310564268,-0.22839002043009904,0.023319051406842144,0.05101929841782598,-0.18226639700968994,-0.08848076903289621
632,0.8917748917748918,0.9077650622258053,-0.32499819907868527,0.031054304566721477,0.07834488096441307,-0.16523651717680468,-0.1452095705384589
633,0.8863636363636364,0.9115420661063601,-0.2595848639185873,0.07017605405330446,0.0920617764072648,-0.14367853798835648,-0.129686666081975
634,0.9025974025974026,0.9393668909025851,-0.3880945022188433,0.03598012986047646,0.08793769985440171,-0.08124826594443375,-0.11278363871443554
635,0.8809523809523809,0.9380034370269934,-0.19142205566932194,0.10685187127039335,0.13401652425388458,-0.08559630951135844,-0.0971544812487526
636,0.908008658008658,0.9470470853686428,-0.3166291807275026,0.027396839782503707,0.1298211783550127,-0.003284467910692955,-0.11054544233086733
637,0.8917748917748918,0.9233328355764642,-0.012857879360704894,0.1144723623933976,0.15247055376540058,0.035213121930908364,-0.054202050115738254
638,0.9025974025974026,0.9716946567158408,-0.12810744122072268,0.020524777235877808,0.13650188042440684,0.06468889053284457,-0.05635656499051548
639,0.8809523809523809,0.932479741445932,0.14289727021102563,0.1685613298398781,0.17791806671515595,0.0008413798819114066,-0.04631962566221101
640,0.8917748917748918,0.9479748520660939,-0.036541361062000795,0.15255478341721276,0.16579505149709997,-0.03591019361196702,-0.1105693102267641
641,0.8484848484848485,0.8107671525148319,0.6714356900398948,0.3032103112640655,0.0962549864285147,-0.0535922018842018,-0.020230949497994928
642,0.8755411255411255,0.8682435493715968,0.3058572758925732,0.11716175180603221,0.06080124439228737,-0.020739479775840033,-0.09637429541970723
643,0.8971861471861472,0.9270866612001563,0.009963032366336095,-0.04000282509822339,0.016443726222488714,0.002856133307010989,-0.12224872192609043
644,0.8755411255411255,0.9046926666301481,0.2716486299799115,-0.022825154686198296,0.03897184253164054,0.015861181427012712,-0.11317773384673499
645,0.9134199134199135,0.9945958942606228,-0.33126678222273803,-0.22374318591064918,-0.03459850957833129,0.006335869947898233,-0.1573742503903538
646,0.908008658008658,0.982615319485042,-0.16769501051919364,-0.19280508786430495,-0.019187785249769305,-0.030841040812486963,-0.16264375992646699
647,0.935064935064935,1.0529684523059202,-0.5359683367527596,-0.27797504017697894,-0.06951166872539828,-0.042110343898579726,-0.17606906492499558
648,0.9296536796536796,1.0394720521290737,-0.40147648691925225,-0.2985734015608771,-0.10214073600289895,-0.005647929371886816,-0.12109016911791504
649,0.9404761904761905,1.0677995827272302,-0.37307467147341095,-0.1806822971928295,-0.0748898850788854,-0.08419143260837067,-0.05761539384112654
650,0.9296536796536796,1.0323862581370373,-0.18495901936098905,-0.20212370875207603,-0.07477239135093258,-0.056005865267884064,-0.013466346415311877
651,1.0,1.1321430311776681,-0.5482927593070336,0.029541704333049396,-0.2622935769909316,-0.12095490519398361,0.23118541151040517
652,0.935064935064935,1.107950340887893,0.020223303248717402,0.11205629339468305,-0.03147430986176064,-0.07782961663086292,0.16169517136335732
653,0.9134199134199135,1.012729750920822,0.17619520845351727,0.16910608616695622,0.025333899935433807,-0.11200081436495346,0.1976345987902099
654,0.8863636363636364,0.941143832067673,0.4535407245764841,0.17460858348569777,0.03821326187030581,-0.13288378066232545,0.09717518712518085
655,0.8647186147186147,0.8757649661251311,0.6573821554926725,0.2685641627943946,-0.0229452893744703,-0.17730373601181645,0.10616369649103942
656,0.816017316017316,0.7561184216258636,0.9212286964887316,0.2445767958153005,-0.15520956585023185,-0.2648584593867107,0.11723156739820721
657,0.8268398268398268,0.7391914479514509,0.7736139699172342,0.10999772484275518,-0.2511648529649681,-0.21475121374907052,0.0800935378870296
658,0.8430735930735931,0.7727439805337213,0.6440817548249358,0.09555751540378662,-0.2613612633120059,-0.21870824185742108,0.03318421698237426
659,0.8701298701298701,0.8102100897919011,0.47176601802239754,0.02832222222195714,-0.27727239499097234,-0.15367462858192488,0.07312679564863976
660,0.8701298701298701,0.8368692687482799,0.4477345671158336,0.053745833811661786,-0.2638382194096682,-0.11452763936599814,0.12975666906048833
661,0.8538961038961039,0.8272439264097529,0.5705508875848168,0.03744903980227104,-0.12819960714719114,-0.009292476029020318,0.1434791926901557
662,0.8268398268398268,0.7878208673355792,0.7393426026465487,0.07429947047075205,-0.05853583568021166,-0.02323512967797034,0.13715389612511283
663,0.8484848484848485,0.7927741890348826,0.612427327187808,0.006065027676006762,-0.06472202655061354,0.04449221331185548,0.10953770709627719
664,0.8593073593073594,0.8454404537310459,0.5188099105335044,-0.009623355000873201,-0.0112981085607819,0.03588139133912154,0.04564870236980603
665,0.8430735930735931,0.790224648227638,0.7111238806422814,-0.1357927983831088,-0.044510875897374354,0.1302185622885595,0.08404264346200173
666,0.8647186147186147,0.8504221110861913,0.2997906953845189,-0.26358173626873654,-0.057932161189403475,0.1367092268049951,-0.0002620814456351251
667,0.8430735930735931,0.8317318440430396,0.44762290531884924,-0.20020396044598052,-0.03565505108327881,0.09410276933191163,-0.02420492200130163
668,0.8268398268398268,0.7948079418394252,0.4836318311041099,-0.16148109151712084,-0.04002427522660038,0.050926185012532287,-0.050842941209916274
669,0.8430735930735931,0.8358906764038085,0.1259547779549959,-0.2824726358258764,-0.05237467223500188,0.06644613648160135,-0.14598999881814598
670,0.8484848484848485,0.8749522838732969,-0.03076715620495812,-0.23982754994318056,-0.013841312964173291,0.020718518885260676,-0.18716424075576865
671,0.8593073593073594,0.9018892220174624,-0.21832770720768724,-0.25643249947830626,-0.026101149770128892,0.025027206236814897,-0.19885737177068546
672,0.8430735930735931,0.8419957897846716,0.13006528208757828,-0.15088063136125932,0.005199883984416214,0.040571407425489266,-0.1506137075745855
673,0.8376623376623377,0.8341082852963337,0.2647144523126448,-0.13494051133399823,0.009377310233465191,0.040037672651138154,-0.12362313250777979
674,0.8376623376623377,0.82176460405117,0.2710518025122087,-0.1556140071943508,0.02039149168324903,0.05864437807573795,-0.12483035332263825
675,0.8376623376623377,0.8301568027744594,0.23128281050620725,-0.09465239789015249,0.037008947544892715,0.018549501771969967,-0.14302005349472463
676,0.7943722943722944,0.7222305637682459,0.9147108259967757,0.2294130946342826,0.05182450478140755,-0.10072627158703266,-0.054932047984151966
677,0.7727272727272727,0.6583051260994307,0.8216753457474396,-0.021591110085741404,-0.11648577164977414,-0.007526829128471693,-0.028912065748027325
678,0.7835497835497836,0.640294865325078,0.6459507435499567,-0.17255561725476345,-0.1791196386018551,0.05792257353302996,-0.04724408577121029
679,0.816017316017316,0.7477415020673175,0.2092478682142497,-0.21380028137218748,-0.17586240626100091,0.044489425267423194,-0.044310487531537886
680,0.7564935064935064,0.6419178819258381,0.8725417386209364,-0.011468748490704948,-0.17049727864720632,0.003004498332540986,0.06528488015640586
681,0.7456709956709957,0.5854384356665969,0.7924544432472179,-0.06299164802089781,-0.18794100451364396,0.04404526399976275,0.10861735884306517
682,0.7564935064935064,0.6304552610704003,0.6387460264951489,-0.06535420332556892,-0.17711513725563402,-0.0035812157670023805,0.08408219960194417
683,0.7294372294372294,0.5615935363562824,0.9296678842644107,-0.025302646861653573,-0.19036911261359704,-0.019552519733565633,0.11761093039478707
684,0.7510822510822511,0.5787454445493468,0.6939847380332094,-0.09425691505466971,-0.18230510335922712,-0.0024382707606069105,0.0554564047480474
685,0.788961038961039,0.6614711794263907,0.31247239260177556,-0.2354730842833745,-0.15525400402894193,0.04792723956241923,-0.014016949493515887
686,0.7835497835497836,0.6629348025033118,0.3492631524050557,-0.1999930482619099,-0.14557001990928067,0.06825499832078327,0.02087991860267475
687,0.788961038961039,0.7005175973184812,0.23211232149909486,-0.23082198448869565,-0.15012455108210965,0.08330047365444058,0.026048479150337825
688,0.7835497835497836,0.6908720290144588,0.2765969922258321,-0.1990562666897377,-0.1540372351532409,0.0877169034758613,0.07229914173374545
689,0.7673160173160173,0.6732936775826289,0.4273739938621946,-0.1597747896300254,-0.07411955140185822,0.09584214414270618,0.05543250570708332
690,0.7619047619047619,0.6649324085117708,0.3583000950393932,-0.18234781550962387,-0.07348386016641466,0.06843022758087855,0.025407333964843376
691,0.8214285714285714,0.7707066680387253,-0.4238594948525759,-0.4333983178194639,-0.1812562563252024,0.09223362164488551,-0.046948446709296085
692,0.8701298701298701,0.8710171858964326,-0.35962092392145856,-0.17871859637033718,-0.24399294975113991,-0.096703467860408,0.06925735346717439
693,0.8701298701298701,0.8732943145184349,-0.3300153458182607,-0.2011646086311181,-0.2325290556216945,-0.0597877227538263,0.056780254515926505
694,0.8214285714285714,0.7942806619893243,0.05283081318602905,-0.06896166525429695,-0.1852739398318557,-0.15093369354930283,0.06986519098293155
695,0.8268398268398268,0.7905581348398064,0.0133614220967044,-0.06560857660086379,-0.14105019344170427,-0.16314640727262603,-0.010157263498487787
696,0.816017316017316,0.7487997114369377,0.1518738785925908,-0.087628144017372,-0.14392422377845748,-0.13894732835348164,-0.037002803741381186
697,0.8701298701298701,0.844919812149222,-0.3109979904254173,-0.1686501838507761,-0.171014628843747,-0.13673205227064542,-0.06695808723806167
698,0.8755411255411255,0.8872393375672232,-0.3301861046082171,-0.1356628300311456,-0.18541088235238132,-0.12304404846751837,-0.018892941940717632
699,0.9025974025974026,0.9507986730541762,-0.5711014605293284,-0.19769374961222067,-0.20464766755397334,-0.052301315362657995,0.0012527555481052933
700,0.8971861471861472,0.9727864022587005,-0.5426352747273417,-0.1337177672498572,-0.09444022678589832,-0.03221010889671804,-0.03170850713967868
701,0.9134199134199135,1.0041524372917126,-0.6216488596353799,-0.09904955723444256,-0.10745306620322871,-0.02000613283357822,0.009190516498473774
702,0.8971861471861472,0.9924775512425417,-0.48324603388559606,-0.009004318151301902,-0.09297030173535284,-0.027622281097904506,0.028874854907182577
703,0.908008658008658,1.022969586706023,-0.5932282400179227,-0.0037585701510855596,-0.10887867525889783,-0.023508256197927554,0.02600938698781626
704,0.9242424242424242,1.0510238641648528,-0.6591906117223759,0.018602556094819027,-0.11427193592423439,-0.007028423848370009,-0.001527040705485148
705,0.908008658008658,1.0213791250899273,-0.4325517013812024,0.03970010746131713,-0.0718110088753051,0.04998092570675293,-0.019839133815262183
706,0.8701298701298701,0.9443051093108149,0.058494602065249486,0.10631448331057569,0.02287271369327969,0.08991141466378273,-0.025855122474260184
707,0.8755411255411255,0.9468413063570218,0.0032124147942459475,0.08239912248900494,0.027697868498968183,0.06804317503183496,-0.09660855279641421
708,0.8809523809523809,0.9555009632793903,-0.11057596339423513,0.1325604601096363,0.04773049526663804,0.006433718004671656,-0.16657747217159052
709,0.8701298701298701,0.9365875125477525,0.037680667987882395,0.1642403240383824,0.03750538967866405,-0.008250675771965315,-0.1912837572231862
710,0.8647186147186147,0.8997499933248009,0.2185998055354247,0.2775132865477293,0.045461637664995225,-0.06183254132973438,-0.17039100378121572
711,0.8755411255411255,0.8814557272090635,0.3444032720711109,0.273804058063849,0.03998245289587495,-0.03271126916446723,-0.14906441451717062
712,0.8647186147186147,0.8757268021072996,0.5646759394654167,0.32306121057543047,0.05472209908256756,-0.05656757698080216,-0.1153863409112673
713,0.8863636363636364,0.8996759095384943,0.21096116101929782,0.0752460898791804,-0.002675059859953687,0.044951880863928755,-0.12325011005172214
714,0.8809523809523809,0.9056884644471692,0.31713231772883116,0.0997629006453128,0.0453304663522754,0.07730109658824733,-0.08281987237996265
715,0.8484848484848485,0.8193049514346915,0.894581513554588,0.21916775938586636,0.10576691894604512,0.08363344209000968,-0.008219312956290477
716,0.8538961038961039,0.8118519581350345,0.8080186872364568,0.1659172571008683,0.08802211564898631,0.07279779772075867,-0.013931965308809854
717,0.8214285714285714,0.7564134839534894,1.0204350316959394,0.09458274874770131,-0.007307994342632322,0.06691866602338546,0.016616701128083926
718,0.8051948051948052,0.6967776359068598,1.0964344786595877,-0.01750681671007469,-0.09054791207293321,0.06901660231187541,0.028516698300155182
719,0.8106060606060606,0.681498181563565,0.9052522090285157,-0.12326896362177558,-0.14927993382222046,0.08191965673578086,0.011041854828800645
720,0.8430735930735931,0.7642730512633822,0.41844502862187083,-0.20675974072077832,-0.14202660167829587,0.07373003070382338,-0.019638026908328485
721,0.8430735930735931,0.8017059636187627,0.4101745875055421,-0.21286076699754206,-0.11313796472743494,0.07230951492054079,-0.0005812768856835989
722,0.816017316017316,0.7269161946556969,0.7504935977086926,-0.09058919312564039,-0.0915454985531694,0.039136082873562794,0.043059412889731086
723,0.8376623376623377,0.7697082317868679,0.4409018920442223,-0.15985504859069968,-0.0757439424707202,0.04201671710540134,-0.015122276796592412
724,0.788961038961039,0.6701556121733031,0.9935985024716738,0.044146496903747175,-0.016901740796770315,-0.011605196827983938,0.019052297718120306
725,0.788961038961039,0.6505558910393575,1.019430685329093,-0.008547113925027819,-0.04293269143590553,-0.021860266720225393,0.0036857221296309256
726,0.7835497835497836,0.6171310324895563,0.9332684978317796,-0.11282648354686102,-0.08791503103132786,0.015303866779505779,-0.02361057222178195
727,0.7997835497835498,0.6600597277230357,0.7035846408808519,-0.13324277105733695,-0.12680523858095935,-0.033780900304948625,-0.048092603559239146
728,0.8051948051948052,0.6759817103069635,0.6071985899806048,-0.16835281808520108,-0.08323397586173348,-0.02544735513018124,-0.11272975602050568
729,0.8268398268398268,0.7352277859168926,0.20409947456478983,-0.2219558736909327,-0.11484759704626998,-0.023352135692764592,-0.1102616323251543
730,0.8971861471861472,0.9090995623720909,-0.5000633350105562,-0.33881294972154374,-0.23787452389487573,-0.035627763292382215,-0.042997464389672134
731,0.8701298701298701,0.8988780242443946,-0.23158884808040028,-0.19064842987503666,-0.17297138358182837,-0.10283316397020531,0.03508262695988193
732,0.8647186147186147,0.8855594491490034,-0.172896797733688,-0.17020986761525728,-0.15977219560453057,-0.14391983797036437,0.04161889445091101
733,0.8917748917748918,0.9235466218863743,-0.49163897173243754,-0.23514952825238386,-0.22867922478784156,-0.1357804825133604,0.009839854871522889
734,0.8971861471861472,0.959619307336466,-0.4082311718958122,-0.18755558930337451,-0.217025109777533,-0.1819467040568138,0.030719779675741295
735,0.8809523809523809,0.9161507327629649,-0.21365336333866788,-0.17280240234293967,-0.1725311298255323,-0.16622716681477825,0.03393751837655511
736,0.8917748917748918,0.9428386418065162,-0.35925405852434933,-0.1598651207900695,-0.111508493371644,-0.17458629528023922,-0.03947614032079967
737,0.8863636363636364,0.930236602881945,-0.2703790365973098,-0.17270611073195558,-0.06671519897652847,-0.11769906650893129,-0.06443620486836288
738,0.8755411255411255,0.93237542894594,-0.21907820001013717,-0.07011254904645307,0.06941052464374535,-0.14368385253049337,-0.11329212401184809
739,0.8809523809523809,0.9311902839669675,-0.2593704794624855,-0.1049962960046837,0.1415665992323536,-0.08664128847790667,-0.15595084343935672
740,0.8917748917748918,0.9582338512679622,-0.37168833037432575,-0.07753799092569652,0.16258086162875227,-0.090958632530608,-0.16689808262145853
741,0.8971861471861472,0.979563323402693,-0.3928319019831902,-0.11015154623705452,0.15237319150057613,-0.04813066119147192,-0.14200067406386258
742,0.9134199134199135,1.0305472157640696,-0.5706230146597343,-0.17318627249031987,0.10833061492532364,0.002047733458245267,-0.132242864030023
743,0.9188311688311688,1.0421386461266402,-0.4901098526486749,-0.11678659203335275,0.10825526141739951,-0.010422862011899564,-0.08466022722070599
744,0.935064935064935,1.0773207511000347,-0.5633462968849577,-0.1677510023644561,0.011115362826344243,0.04236786458334539,-0.021608504356343854
745,0.9404761904761905,1.101362568957926,-0.5819133304548479,-0.009863804639141426,0.0330850376829044,-0.02796936145920859,-0.013438599127076522
746,0.9621212121212122,1.1471235240340916,-0.6294881024609817,0.1168755662500529,0.011345979502533732,-0.10701290406069827,0.015669162387912508
747,0.9783549783549783,1.1892528034546885,-0.761474724530679,0.12475228572697038,-0.09484293367442384,-0.07042826025438571,0.07595190657550802
748,0.9675324675324676,1.1869609406055865,-0.6111718550299742,0.14171382019628367,-0.052818763958458415,-0.026146169685387733,0.055274536074708724
749,0.9458874458874459,1.144152963241935,-0.342131718889181,0.20547594689602264,-0.016996987327482116,-0.0740066823143908,0.07097526574014358
750,0.9458874458874459,1.1261138001444755,-0.2910765791921226,0.14199489119697098,-0.005964394356179519,-0.019115432377848164,-0.012491677207134923
751,0.9188311688311688,1.0641204173119903,0.1257478983093398,0.245823957887931,0.03160967512695566,-0.033967340141666996,-0.05468852544009558
752,0.935064935064935,1.0799883270992499,-0.09188423305581284,0.17916877475734472,0.03350355442479637,-0.014946110799111121,-0.10228832551460162
753,0.935064935064935,1.095054599164229,-0.08793438595249053,0.18363138802327744,0.0437813991956109,-0.02081705429351372,-0.14009766348160832
754,0.935064935064935,1.0903809005786849,-0.020453731261172517,0.19124013412980417,0.04590373419635341,-0.02999820786579236,-0.12615546338122358
755,0.9188311688311688,1.0277015300375,0.37999475335363,0.30957218793989777,0.07780479303148218,-0.05123796843035461,-0.08419731694557119
756,0.9188311688311688,1.004853649959451,0.5536517441708811,0.3180607466847851,0.08534611275820543,-0.04306442766403786,-0.05000338784291341
757,0.8971861471861472,0.9594984176367694,0.7515315555860107,0.2912796319155184,0.0806727454009168,-0.018721235617540695,-0.009939074207352771
758,0.8917748917748918,0.9337987132556573,0.7204981301059789,0.13118134364796014,0.04140536573131341,0.058676975307376526,0.00823359002599149
759,0.8863636363636364,0.9222907514680235,0.8360573314593208,0.09078746126874211,0.030271894772890443,0.07133474396740756,0.023467906537281907
760,0.8701298701298701,0.8708238367113941,1.0480539722155355,0.05975808895851583,-0.009194021564348438,0.08968491574009706,0.04078410414257787
761,0.8863636363636364,0.8828188520584997,0.8682661027804242,-0.09622552373049277,-0.06648907726513932,0.1114497354388993,0.029197937575904886
762,0.935064935064935,1.0179989657713238,0.06281201102249413,-0.31236231774386936,-0.13545542956689274,0.1395910054575644,-0.01702832530277108
763,0.935064935064935,1.0650442640119364,-0.0523731784828583,-0.2567120826727217,-0.10098193598473545,0.09897630864182251,-0.018720436058013143
764,0.9621212121212122,1.1358522350734435,-0.38056997280337956,-0.28349434168358734,-0.1428594481451932,0.08412505808159064,0.009730833263658234
765,0.9404761904761905,1.115009984091589,-0.017103598211038448,-0.0985108246528997,-0.08363609108051853,0.001872226158954966,0.05034601402308313
766,0.9458874458874459,1.1060678234809729,-0.058402086302758074,-0.1704571606535395,-0.11139295867173726,-0.00601703790742778,0.03792604883953988
767,0.9675324675324676,1.1527037259082658,-0.3349302381258203,-0.28105308073992114,-0.161349311037348,-0.012245303051417026,-0.014249600362895612
768,0.9675324675324676,1.152742716813812,-0.23734336290228936,-0.2284926459106091,-0.159064112361053,-0.04021693293999817,-0.004096700148002108
769,0.9891774891774892,1.1888690184679505,-0.39669885381639136,-0.17753966094827084,-0.15023431933918494,-0.09064566620106224,-0.005452416388520889
